step,loss,accuracy
67495,3.18847918510437,0.3952229817708333
67496,3.0160722136497498,0.41772460937499994
67497,3.299804151058197,0.37748209635416663
67498,3.1772342920303345,0.3992919921875
67499,3.261180341243744,0.38537597656250006
67500,3.3061103224754333,0.378662109375
67501,3.155556321144104,0.402099609375
67502,3.080362558364868,0.40950520833333337
67503,3.1228230595588684,0.4070638020833333
67504,3.372533679008484,0.3717447916666667
67505,3.1843611001968384,0.396484375
67506,3.087656557559967,0.406494140625
67507,3.153334319591522,0.4059651692708333
67508,3.1493110060691833,0.3983968098958333
67509,3.2508007884025574,0.386962890625
67510,3.144685685634613,0.3960774739583333
67511,3.0946723222732544,0.4061279296875
67512,3.073372483253479,0.41280110677083337
67513,3.1684466004371643,0.4002685546875
67514,3.183590054512024,0.397705078125
67515,3.256076455116272,0.39449055989583337
67516,3.143216371536255,0.4004313151041667
67517,3.1156631112098694,0.3975830078125
67518,3.2069854736328125,0.38932291666666663
67519,3.236113429069519,0.38814290364583337
67520,3.26028311252594,0.38736979166666663
67521,3.2185165882110596,0.3939208984375
67522,3.210235059261322,0.3928629557291667
67523,3.306193709373474,0.380126953125
67524,3.191184639930725,0.3931884765625
67525,3.2089157104492188,0.3930257161458333
67526,3.196515440940857,0.3998616536458333
67527,3.2354382276535034,0.39184570312499994
67528,3.119784712791443,0.4078369140625
67529,3.2162092328071594,0.3909912109375
67530,3.170038878917694,0.396484375
67531,3.1717017889022827,0.401611328125
67532,3.1791725158691406,0.3980712890625
67533,3.2842995524406433,0.3797607421875
67534,3.135230541229248,0.40494791666666663
67535,3.188545823097229,0.392333984375
67536,3.210488200187683,0.394287109375
67537,3.083851158618927,0.4096272786458333
67538,3.1605060696601868,0.3926595052083333
67539,3.1732065081596375,0.39432779947916663
67540,3.218706250190735,0.3951822916666667
67541,3.166572391986847,0.40283203125
67542,3.1129611134529114,0.404052734375
67543,3.2680304646492004,0.381103515625
67544,3.1866301894187927,0.39306640625
67545,3.1087282299995422,0.4078776041666667
67546,3.171431303024292,0.4082438151041667
67547,3.230619490146637,0.3807373046875
67548,3.101247191429138,0.40523274739583337
67549,3.313255190849304,0.3842366536458333
67550,3.221122086048126,0.39860026041666663
67551,3.0781617164611816,0.40983072916666663
67552,3.208413302898407,0.3921712239583333
67553,3.2491272687911987,0.3900146484375
67554,3.1804323196411133,0.3967692057291667
67555,3.235339045524597,0.3907063802083333
67556,3.1751747131347656,0.39424641927083337
67557,3.138629376888275,0.40922037760416663
67558,3.108104705810547,0.4048665364583333
67559,3.1959412693977356,0.3924967447916667
67560,3.235793709754944,0.3895670572916667
67561,3.262436270713806,0.39074707031250006
67562,2.980725109577179,0.4174397786458333
67563,3.263166666030884,0.3821207682291667
67564,3.236008048057556,0.393798828125
67565,3.201359510421753,0.38566080729166663
67566,3.2528082728385925,0.3870849609375
67567,3.291168510913849,0.3829345703125
67568,3.1647765040397644,0.3969319661458333
67569,3.092713475227356,0.4112955729166667
67570,3.164926767349243,0.39697265624999994
67571,3.360645353794098,0.37841796875
67572,3.1787907481193542,0.3944498697916667
67573,3.159288465976715,0.39754231770833337
67574,3.165443003177643,0.39676920572916663
67575,3.1280969977378845,0.40181477864583337
67576,3.2611367106437683,0.3851725260416667
67577,3.2407190203666687,0.39270019531249994
67578,3.1055195331573486,0.40433756510416663
67579,3.070883870124817,0.41324869791666663
67580,3.098975896835327,0.41430664062500006
67581,3.1860634684562683,0.39530436197916663
67582,3.1416364312171936,0.3980712890625
67583,3.121547043323517,0.40755208333333337
67584,3.070849299430847,0.4099934895833333
67585,3.1658536791801453,0.3999837239583333
67586,3.1262816786766052,0.4023844401041667
67587,3.157343566417694,0.4034830729166667
67588,3.07364422082901,0.40958658854166663
67589,3.210410952568054,0.39005533854166663
67590,3.20259827375412,0.38798014322916663
67591,3.215817928314209,0.39143880208333337
67592,3.188036799430847,0.3978271484375
67593,3.1790811419487,0.39123535156250006
67594,3.2468342781066895,0.3892008463541667
67595,3.19734263420105,0.39803059895833337
67596,3.127339541912079,0.3970540364583333
67597,3.1015758514404297,0.40962727864583337
67598,3.2640867233276367,0.3853759765625
67599,3.266871929168701,0.38781738281249994
67600,3.1714563965797424,0.3946940104166667
67601,3.1748586297035217,0.39270019531249994
67602,3.1801645159721375,0.3942464192708333
67603,3.2068013548851013,0.39477539062500006
67604,3.279180586338043,0.3911539713541667
67605,3.158814489841461,0.39188639322916663
67606,3.1509331464767456,0.40059407552083337
67607,3.237558126449585,0.388427734375
67608,3.1882352232933044,0.3959147135416667
67609,3.166923940181732,0.3980712890625
67610,3.259441077709198,0.3899739583333333
67611,3.1305482387542725,0.4049072265625
67612,3.193026065826416,0.3928629557291667
67613,3.190855383872986,0.390380859375
67614,3.219119369983673,0.3868408203125
67615,3.2457820177078247,0.3836669921875
67616,3.2029519081115723,0.39546712239583337
67617,3.0987114310264587,0.4037272135416667
67618,3.1150405406951904,0.40287272135416663
67619,3.1878522634506226,0.39713541666666663
67620,3.2081117033958435,0.39253743489583337
67621,3.281470477581024,0.38431803385416663
67622,3.26374888420105,0.38602701822916663
67623,3.2881088852882385,0.3856201171875
67624,3.0692508220672607,0.40022786458333337
67625,3.271800220012665,0.3866373697916667
67626,3.132997453212738,0.4046223958333333
67627,3.1738892793655396,0.4009195963541667
67628,3.208639442920685,0.3972574869791667
67629,3.195236623287201,0.3936360677083333
67630,3.2416202425956726,0.38362630208333337
67631,3.2153491377830505,0.387939453125
67632,3.186422049999237,0.39501953125
67633,3.259409189224243,0.38785807291666663
67634,3.1464455127716064,0.40283203125
67635,3.057467460632324,0.4142252604166667
67636,3.253559112548828,0.3846028645833333
67637,3.1387848258018494,0.400390625
67638,3.015478730201721,0.423828125
67639,3.0868974924087524,0.4087727864583333
67640,3.1794174909591675,0.3935546875
67641,3.1683602929115295,0.3980305989583333
67642,3.2079543471336365,0.39241536458333337
67643,3.221924602985382,0.3912353515625
67644,3.1013975739479065,0.4062906901041667
67645,3.084570586681366,0.4093831380208333
67646,3.2130079865455627,0.39001464843749994
67647,3.2554417848587036,0.3831787109375
67648,3.221005618572235,0.38916015625000006
67649,3.190711200237274,0.398193359375
67650,3.177059054374695,0.3970133463541667
67651,3.1931296586990356,0.39359537760416663
67652,3.092207431793213,0.4059244791666667
67653,3.2108943462371826,0.39636230468749994
67654,3.145720899105072,0.4018961588541667
67655,3.1443158388137817,0.3991292317708333
67656,3.174850344657898,0.39314778645833337
67657,3.1129998564720154,0.3988037109375
67658,3.112194061279297,0.4053141276041667
67659,3.1983741521835327,0.3948160807291667
67660,3.1668408513069153,0.3971354166666667
67661,3.234585165977478,0.3862711588541667
67662,3.177935779094696,0.3988444010416667
67663,3.3267968893051147,0.38020833333333337
67664,3.131060242652893,0.4018147786458333
67665,3.1523658633232117,0.4007161458333333
67666,3.204392910003662,0.38785807291666663
67667,3.1232468485832214,0.4124348958333333
67668,3.0383262634277344,0.4153645833333333
67669,3.2553929686546326,0.385498046875
67670,3.162174701690674,0.4025065104166667
67671,3.133015751838684,0.4035237630208333
67672,3.1736837029457092,0.4001871744791667
67673,3.1145633459091187,0.4057210286458333
67674,3.1037209033966064,0.40690104166666663
67675,3.0942638516426086,0.40812174479166663
67676,3.266810357570648,0.3876953125
67677,3.1777926683425903,0.3958333333333333
67678,3.2476143836975098,0.3948567708333333
67679,3.2559597492218018,0.3853352864583333
67680,3.226338505744934,0.39233398437500006
67681,3.2198004722595215,0.38627115885416663
67682,3.059794068336487,0.4143473307291667
67683,3.3227269649505615,0.3835042317708333
67684,3.2187997102737427,0.3892822265625
67685,3.2141112089157104,0.391845703125
67686,3.224446654319763,0.3882242838541667
67687,3.1458694338798523,0.4010416666666667
67688,3.2292893528938293,0.394287109375
67689,3.2547032833099365,0.3836669921875
67690,3.186983585357666,0.40124511718750006
67691,3.1050077080726624,0.4117838541666667
67692,3.1263434290885925,0.41182454427083337
67693,3.045032322406769,0.42236328125
67694,3.2817453145980835,0.3818359375
67695,3.262233555316925,0.3852945963541667
67696,3.2276517748832703,0.39579264322916663
67697,3.1526730060577393,0.39851888020833337
67698,3.15956449508667,0.39880371093750006
67699,3.223359167575836,0.39811197916666663
67700,3.20524400472641,0.39184570312500006
67701,3.2820425033569336,0.38236490885416663
67702,3.2010855078697205,0.396240234375
67703,3.1066832542419434,0.404052734375
67704,3.0468111634254456,0.4131266276041667
67705,3.141201376914978,0.39648437500000006
67706,3.0834632515907288,0.4144287109375
67707,3.1052114963531494,0.40425618489583337
67708,3.175340235233307,0.3887125651041667
67709,3.1628788113594055,0.4020182291666667
67710,3.1622737646102905,0.3973388671875
67711,3.2223167419433594,0.3843180338541667
67712,3.1637949347496033,0.3958740234375
67713,3.0443115830421448,0.4133707682291667
67714,3.1565154790878296,0.3980305989583333
67715,3.057571053504944,0.41015625
67716,3.1263747215270996,0.4084879557291667
67717,3.2042689323425293,0.3990071614583333
67718,3.413268744945526,0.36930338541666663
67719,3.142707347869873,0.4071044921875
67720,3.195127546787262,0.38838704427083337
67721,3.2272989749908447,0.3920491536458333
67722,3.228357493877411,0.390625
67723,3.2885454297065735,0.38623046875000006
67724,3.1765610575675964,0.39522298177083337
67725,3.1652499437332153,0.40002441406249994
67726,3.115831434726715,0.407470703125
67727,3.254448890686035,0.3907877604166667
67728,3.1929739713668823,0.3917236328125
67729,3.1240832805633545,0.40397135416666663
67730,3.250677227973938,0.3876546223958333
67731,3.083218276500702,0.4053955078125
67732,3.1819719672203064,0.39648437500000006
67733,3.2077582478523254,0.3876953125
67734,3.2306586503982544,0.39359537760416663
67735,3.0940037965774536,0.40291341145833337
67736,3.0746766924858093,0.41267903645833337
67737,3.2502623200416565,0.3934733072916667
67738,3.3346338868141174,0.3843180338541667
67739,3.3076903223991394,0.37561035156250006
67740,3.264741063117981,0.3843180338541667
67741,3.154513120651245,0.39725748697916663
67742,3.0860323905944824,0.40974934895833337
67743,3.129153251647949,0.3988037109375
67744,3.1760894656181335,0.39693196614583337
67745,3.175966739654541,0.40132649739583337
67746,3.1182625889778137,0.40714518229166663
67747,3.2134570479393005,0.3935546875
67748,3.1291537284851074,0.4000651041666667
67749,3.2220876216888428,0.384521484375
67750,3.2352156043052673,0.39225260416666663
67751,3.2138959169387817,0.3840738932291667
67752,3.1166719794273376,0.3982747395833333
67753,3.1750375628471375,0.3975830078125
67754,3.1342615485191345,0.4099527994791667
67755,3.111547112464905,0.4075927734375
67756,3.2927520275115967,0.38439941406249994
67757,3.2632338404655457,0.3858235677083333
67758,3.093126118183136,0.40901692708333337
67759,3.207318425178528,0.3920084635416667
67760,3.2078729271888733,0.3953043619791667
67761,3.090111017227173,0.405029296875
67762,3.3674418330192566,0.3720703125
67763,3.1974933743476868,0.389892578125
67764,3.1020249128341675,0.402099609375
67765,3.1814858317375183,0.38899739583333337
67766,3.225639522075653,0.39086914062500006
67767,3.1667400598526,0.3962809244791667
67768,3.2045029401779175,0.3947347005208333
67769,3.1882449984550476,0.3936767578125
67770,3.156934380531311,0.3988037109375
67771,3.1624302864074707,0.3986002604166667
67772,3.1644360423088074,0.3959554036458333
67773,3.2231605648994446,0.3904215494791667
67774,3.1721880435943604,0.3943684895833333
67775,3.206271469593048,0.3918863932291667
67776,3.2197490334510803,0.38993326822916663
67777,3.247050404548645,0.3912760416666667
67778,3.1877015829086304,0.39896647135416663
67779,3.156559646129608,0.4017333984375
67780,3.264978528022766,0.3894449869791667
67781,3.233014941215515,0.3922932942708333
67782,3.2505675554275513,0.3816324869791667
67783,3.0392383337020874,0.41141764322916663
67784,3.176742374897003,0.4061279296875
67785,3.1243972182273865,0.40743001302083337
67786,3.1619322299957275,0.3973795572916667
67787,3.135521352291107,0.4048258463541667
67788,3.223468065261841,0.392822265625
67789,3.178039252758026,0.3911946614583333
67790,3.179242730140686,0.3953857421875
67791,3.207412540912628,0.39351399739583337
67792,3.191874921321869,0.39843750000000006
67793,2.9720957279205322,0.4222819010416667
67794,3.038260340690613,0.4209798177083333
67795,3.191335678100586,0.39432779947916663
67796,3.2265416979789734,0.39469401041666663
67797,3.1185014843940735,0.4019775390625
67798,3.239639103412628,0.3859049479166667
67799,3.1890196204185486,0.3990478515625
67800,3.1405696868896484,0.40043131510416663
67801,3.0696173906326294,0.41369628906250006
67802,3.219363570213318,0.3929443359375
67803,3.2300516963005066,0.39139811197916663
67804,3.2183597683906555,0.38444010416666663
67805,3.184585213661194,0.3939615885416667
67806,3.277806878089905,0.3955485026041667
67807,3.1336647272109985,0.4051513671875
67808,3.183665156364441,0.3937174479166667
67809,3.215443432331085,0.397705078125
67810,3.059024214744568,0.4126790364583333
67811,3.169123411178589,0.40197753906249994
67812,3.272410035133362,0.3858235677083333
67813,3.143677532672882,0.4007161458333333
67814,3.1329495310783386,0.4004720052083333
67815,3.2431917786598206,0.3876546223958333
67816,3.1038107872009277,0.4090983072916667
67817,3.150160849094391,0.3909098307291667
67818,3.1034741401672363,0.40580240885416663
67819,3.155143976211548,0.39709472656250006
67820,3.243797481060028,0.38651529947916663
67821,3.2025612592697144,0.3938395182291667
67822,3.2256526947021484,0.38667805989583337
67823,3.219639778137207,0.3923746744791667
67824,3.2035685777664185,0.3939615885416667
67825,3.2416664361953735,0.3913981119791667
67826,3.2134275436401367,0.3951416015625
67827,3.2355523705482483,0.39013671875
67828,3.2415610551834106,0.39017740885416663
67829,3.153045415878296,0.4003499348958333
67830,3.115455389022827,0.4049886067708333
67831,3.1740174293518066,0.39811197916666663
67832,3.2105429768562317,0.388427734375
67833,3.179027497768402,0.4012044270833333
67834,3.1793735027313232,0.3967692057291667
67835,3.27876216173172,0.38277180989583337
67836,3.0722683668136597,0.411376953125
67837,3.1796887516975403,0.40380859375
67838,3.034263789653778,0.41605631510416663
67839,3.1563854813575745,0.4009195963541667
67840,3.1216995120048523,0.40193684895833337
67841,3.227199673652649,0.3932291666666667
67842,3.2091450095176697,0.3944498697916667
67843,3.151097059249878,0.4015299479166667
67844,3.2304853796958923,0.38968912760416663
67845,3.195183515548706,0.393798828125
67846,3.134465217590332,0.4047037760416667
67847,3.207986295223236,0.39078776041666663
67848,3.1944907307624817,0.39090983072916663
67849,3.3007872104644775,0.3812255859375
67850,3.262838840484619,0.3867594401041667
67851,3.184589147567749,0.39298502604166663
67852,3.0988624691963196,0.4056803385416667
67853,3.2042856216430664,0.39697265625
67854,3.2671027183532715,0.3860677083333333
67855,3.224816083908081,0.3841959635416667
67856,3.108875811100006,0.40555826822916663
67857,3.138363301753998,0.4058837890625
67858,3.2891329526901245,0.3798421223958333
67859,3.0959155559539795,0.4051513671875
67860,3.0981149077415466,0.4100748697916667
67861,3.094378352165222,0.4028727213541667
67862,3.25235378742218,0.38171386718749994
67863,3.171124815940857,0.4023030598958333
67864,3.131263017654419,0.39803059895833337
67865,2.9993300437927246,0.4200846354166667
67866,3.210948944091797,0.4030354817708333
67867,3.2670763731002808,0.3866780598958333
67868,3.1505841612815857,0.4070231119791667
67869,3.1998919248580933,0.3861897786458333
67870,3.208940327167511,0.3893636067708333
67871,3.243892550468445,0.38684082031250006
67872,3.23117733001709,0.392333984375
67873,3.0921266078948975,0.4111735026041667
67874,3.220790386199951,0.39070638020833337
67875,3.025958001613617,0.4110514322916667
67876,3.180228590965271,0.4034016927083333
67877,3.101538836956024,0.4045817057291667
67878,3.2192922830581665,0.3966471354166667
67879,3.185717761516571,0.3919270833333333
67880,3.260916769504547,0.3785400390625
67881,3.1543318033218384,0.39534505208333337
67882,3.1274580359458923,0.4022216796875
67883,3.1887924671173096,0.4029134114583333
67884,3.2644270062446594,0.3852945963541667
67885,3.2426753640174866,0.39176432291666663
67886,3.2048510909080505,0.3888346354166667
67887,3.200153648853302,0.3893229166666667
67888,3.1335850954055786,0.3988850911458333
67889,3.15986031293869,0.3977457682291667
67890,3.2058603167533875,0.3978271484375
67891,3.1734986901283264,0.4044189453125
67892,3.125657021999359,0.4043375651041667
67893,3.1436526775360107,0.3947347005208333
67894,3.198763608932495,0.3966064453125
67895,3.150065302848816,0.39685058593749994
67896,3.1253573894500732,0.40299479166666663
67897,3.2278329730033875,0.3893229166666667
67898,3.1173468828201294,0.3991292317708333
67899,3.1081031560897827,0.4088134765625
67900,3.108960807323456,0.40885416666666663
67901,3.2679336071014404,0.38472493489583337
67902,3.189134418964386,0.3916422526041667
67903,3.039818584918976,0.4122314453125
67904,3.2069538831710815,0.3883870442708333
67905,3.2299489974975586,0.38659667968749994
67906,3.193136155605316,0.4005533854166667
67907,3.0001282691955566,0.4215087890625
67908,3.2036792039871216,0.3964029947916667
67909,3.2878799438476562,0.38155110677083337
67910,3.0884933471679688,0.41015625
67911,3.178655683994293,0.4017740885416667
67912,3.1941665410995483,0.3965250651041667
67913,3.1495754718780518,0.4051920572916667
67914,3.087803900241852,0.4055582682291667
67915,3.1871938705444336,0.3943684895833333
67916,3.131547451019287,0.39900716145833337
67917,3.1374534964561462,0.4030354817708333
67918,3.0354750752449036,0.412353515625
67919,3.1457552313804626,0.403076171875
67920,3.132236957550049,0.40966796875
67921,3.1140962839126587,0.40055338541666663
67922,3.244208037853241,0.3832194010416667
67923,3.0577173829078674,0.41927083333333337
67924,3.129364252090454,0.4016520182291667
67925,3.184259593486786,0.3970540364583333
67926,3.193290650844574,0.3915201822916667
67927,3.1323052048683167,0.4034830729166667
67928,3.1510655283927917,0.40283203125000006
67929,3.1369932889938354,0.4005533854166667
67930,3.158408999443054,0.3970540364583333
67931,3.1365160942077637,0.40181477864583337
67932,3.187901794910431,0.389404296875
67933,3.199686050415039,0.3953450520833333
67934,3.2025243043899536,0.3999837239583333
67935,3.09799325466156,0.40218098958333337
67936,3.1970750093460083,0.4011637369791667
67937,3.113212525844574,0.4068603515625
67938,3.150383472442627,0.3992919921875
67939,3.226740598678589,0.3955891927083333
67940,3.286063075065613,0.373779296875
67941,3.240106701850891,0.3889973958333333
67942,3.225584030151367,0.3894449869791667
67943,3.144985258579254,0.4052327473958333
67944,3.2211155891418457,0.39176432291666663
67945,3.2733006477355957,0.3823649088541667
67946,3.232955574989319,0.3923746744791667
67947,3.137903332710266,0.4051513671875
67948,3.128894329071045,0.4027913411458333
67949,3.16413152217865,0.39534505208333337
67950,3.1695780754089355,0.4007161458333333
67951,3.198267936706543,0.3946533203125
67952,3.2175384163856506,0.3924560546875
67953,3.2175620794296265,0.388671875
67954,3.123422861099243,0.40494791666666663
67955,3.327548861503601,0.3783772786458333
67956,3.192145049571991,0.3911946614583333
67957,3.0902243852615356,0.4058430989583333
67958,3.1807454228401184,0.4010823567708333
67959,3.2110276222229004,0.386474609375
67960,3.206432521343231,0.39188639322916663
67961,3.173863172531128,0.39872233072916663
67962,3.293873608112335,0.3823649088541667
67963,3.1588913798332214,0.396240234375
67964,3.141462981700897,0.40474446614583337
67965,3.23723828792572,0.3892008463541667
67966,3.1596161127090454,0.4045003255208333
67967,3.1404998302459717,0.4032796223958333
67968,3.2097175121307373,0.39501953125
67969,3.159750759601593,0.3987630208333333
67970,3.1912418007850647,0.397216796875
67971,3.3036078810691833,0.38016764322916663
67972,3.180094599723816,0.395263671875
67973,3.2229862213134766,0.3953450520833333
67974,3.2216296195983887,0.39213053385416663
67975,3.2909913063049316,0.3844807942708333
67976,3.1694047451019287,0.3968912760416667
67977,3.2103787064552307,0.3905029296875
67978,3.1317006945610046,0.39807128906249994
67979,3.295050323009491,0.37805175781249994
67980,3.195449709892273,0.4049479166666667
67981,3.2235507369041443,0.3904215494791667
67982,3.020754039287567,0.418701171875
67983,3.1295971274375916,0.40409342447916663
67984,3.1178499460220337,0.4035237630208333
67985,3.2176411747932434,0.3983561197916667
67986,3.1652241945266724,0.3988037109375
67987,3.132073163986206,0.4081217447916667
67988,3.1127042174339294,0.3976643880208333
67989,3.187208414077759,0.3930257161458333
67990,3.2000667452812195,0.3937174479166667
67991,3.2203898429870605,0.3899739583333333
67992,3.1237850189208984,0.406005859375
67993,3.1824774146080017,0.3980712890625
67994,3.192013144493103,0.3911539713541667
67995,3.0140737295150757,0.41894531250000006
67996,3.0905644297599792,0.41109212239583337
67997,3.1560361981391907,0.39640299479166663
67998,3.1760812401771545,0.3902587890625
67999,3.2439322471618652,0.3872884114583333
68000,3.1995030641555786,0.393798828125
68001,3.159246563911438,0.39770507812500006
68002,3.2261717319488525,0.38362630208333337
68003,3.1718570590019226,0.3953043619791667
68004,3.1065064072608948,0.40511067708333337
68005,3.0302194356918335,0.4189453125
68006,3.243231177330017,0.388427734375
68007,3.120728552341461,0.4034016927083333
68008,3.1823089718818665,0.3890787760416667
68009,3.1807294487953186,0.3944498697916667
68010,3.190083146095276,0.3868815104166667
68011,3.293291211128235,0.3825276692708333
68012,3.105085849761963,0.40506998697916663
68013,3.1958171129226685,0.3954264322916667
68014,3.246975898742676,0.3805338541666667
68015,3.1046634316444397,0.40563964843750006
68016,3.265031099319458,0.3804931640625
68017,3.21072655916214,0.3921305338541667
68018,3.2156043648719788,0.4024658203125
68019,3.150964677333832,0.39550781249999994
68020,3.1876219511032104,0.38549804687500006
68021,3.180219352245331,0.39306640625
68022,3.1704646348953247,0.3970133463541667
68023,3.168643891811371,0.3986002604166667
68024,3.2256431579589844,0.3912760416666667
68025,3.190848708152771,0.39404296875000006
68026,3.2118963599205017,0.391845703125
68027,3.120310425758362,0.40218098958333337
68028,3.21981143951416,0.38761393229166663
68029,3.0836341977119446,0.414794921875
68030,3.1509487628936768,0.3980305989583333
68031,3.1894725561141968,0.3922526041666667
68032,3.193641483783722,0.3943277994791667
68033,3.158744513988495,0.40246582031249994
68034,3.244527280330658,0.3809814453125
68035,3.09980571269989,0.4063313802083333
68036,3.174059510231018,0.3972574869791667
68037,3.0676191449165344,0.4107259114583333
68038,3.132275104522705,0.4026692708333333
68039,3.170272707939148,0.3938802083333333
68040,3.088295578956604,0.406982421875
68041,3.2196249961853027,0.3912760416666667
68042,3.121271252632141,0.41064453125
68043,3.2824897170066833,0.3863118489583333
68044,3.1614910364151,0.3978271484375
68045,3.200932502746582,0.390869140625
68046,3.168263018131256,0.3971761067708333
68047,3.1988589763641357,0.3975016276041667
68048,3.142236292362213,0.40039062499999994
68049,3.1459579467773438,0.4039306640625
68050,3.1436704993247986,0.3993326822916667
68051,3.3006040453910828,0.3837076822916667
68052,3.007315456867218,0.4178873697916667
68053,3.1418827176094055,0.39689127604166663
68054,3.1234107613563538,0.40067545572916663
68055,3.1311280727386475,0.4004720052083333
68056,3.1949214339256287,0.3999430338541667
68057,3.2233534455299377,0.3898518880208333
68058,3.230861723423004,0.392333984375
68059,3.197334587574005,0.3972574869791667
68060,3.204673647880554,0.3868815104166667
68061,3.1954382061958313,0.3835042317708333
68062,3.1032052636146545,0.4111735026041667
68063,3.2069494128227234,0.40063476562499994
68064,3.1950120329856873,0.3978271484375
68065,3.212544858455658,0.39237467447916663
68066,3.149532973766327,0.4036051432291667
68067,3.219943404197693,0.3939208984375
68068,3.2059131860733032,0.39733886718749994
68069,3.2702184319496155,0.3872884114583333
68070,3.118984043598175,0.41227213541666663
68071,3.2068381309509277,0.3896891276041667
68072,3.189739406108856,0.390625
68073,3.1228432059288025,0.4016927083333333
68074,3.1967576146125793,0.39200846354166663
68075,3.224315047264099,0.38667805989583337
68076,3.194423258304596,0.3884684244791667
68077,3.194186210632324,0.3915608723958333
68078,3.165538251399994,0.39501953125000006
68079,3.2710726857185364,0.38521321614583337
68080,3.226266026496887,0.39001464843750006
68081,3.1329675912857056,0.40201822916666663
68082,3.1517794132232666,0.3984781901041667
68083,3.2367149591445923,0.3817138671875
68084,3.1835036873817444,0.4031575520833333
68085,3.094308376312256,0.4081217447916667
68086,3.160277009010315,0.39949544270833337
68087,3.3608896136283875,0.3726399739583333
68088,3.222861647605896,0.39428710937500006
68089,3.1618327498435974,0.40433756510416663
68090,3.336065649986267,0.37915039062499994
68091,3.1014775037765503,0.4002278645833333
68092,3.038652002811432,0.4081624348958333
68093,3.320312738418579,0.3802083333333333
68094,3.156477987766266,0.40429687500000006
68095,3.2355716228485107,0.3855387369791667
68096,3.1794744729995728,0.4025472005208333
68097,3.171080470085144,0.40185546875
68098,3.329291582107544,0.3741048177083333
68099,3.1914933919906616,0.39379882812499994
68100,3.1093472838401794,0.40987141927083337
68101,3.200253665447235,0.39900716145833337
68102,3.217744827270508,0.386474609375
68103,3.208380103111267,0.39058430989583337
68104,3.245618999004364,0.38570149739583337
68105,3.172430694103241,0.3984375
68106,3.111812472343445,0.40474446614583337
68107,3.232628345489502,0.3868001302083333
68108,3.225234568119049,0.3854573567708333
68109,3.213751494884491,0.3895263671875
68110,3.269647240638733,0.38623046875
68111,3.1685835123062134,0.40108235677083337
68112,3.256712794303894,0.3856608072916667
68113,3.246629238128662,0.38427734375000006
68114,3.1635382175445557,0.39925130208333337
68115,3.1729989647865295,0.39656575520833337
68116,3.2332982420921326,0.39444986979166663
68117,3.1678372025489807,0.4031575520833333
68118,3.1839519739151,0.3935546875
68119,3.2193835973739624,0.39180501302083337
68120,3.1434656977653503,0.4034423828125
68121,3.1508873105049133,0.40352376302083337
68122,3.165959417819977,0.39949544270833337
68123,3.265873372554779,0.38907877604166663
68124,3.0956168174743652,0.4065755208333333
68125,3.2142733931541443,0.3951416015625
68126,3.167538821697235,0.3920491536458333
68127,3.226954936981201,0.3965657552083333
68128,3.1300947666168213,0.40291341145833337
68129,3.2468791604042053,0.3890787760416667
68130,3.2348130345344543,0.38488769531249994
68131,3.16649854183197,0.3954264322916667
68132,3.2406474947929382,0.3905843098958333
68133,3.1217167377471924,0.4036051432291667
68134,3.2046770453453064,0.39855957031249994
68135,3.1576398611068726,0.40421549479166663
68136,3.029292106628418,0.41389973958333337
68137,3.138256311416626,0.3975423177083333
68138,3.2213371992111206,0.39188639322916663
68139,3.190536916255951,0.3926188151041667
68140,3.075218617916107,0.404541015625
68141,3.202690303325653,0.3935546875
68142,3.1370192766189575,0.4050699869791667
68143,3.1538095474243164,0.4009602864583333
68144,3.2686767578125,0.3824055989583333
68145,3.313547670841217,0.38008626302083337
68146,3.19718998670578,0.3966878255208333
68147,3.1385918855667114,0.3913981119791667
68148,3.07154244184494,0.4108072916666667
68149,3.13530296087265,0.39241536458333337
68150,3.072484314441681,0.41715494791666663
68151,3.311326563358307,0.38557942708333337
68152,3.121076464653015,0.4079996744791667
68153,3.163449466228485,0.4014078776041667
68154,3.2362142205238342,0.3937581380208333
68155,3.1949196457862854,0.3975830078125
68156,3.121496856212616,0.4036865234375
68157,3.0662179589271545,0.41231282552083337
68158,3.268141984939575,0.3826090494791667
68159,3.121985077857971,0.4026692708333333
68160,3.1917665600776672,0.3868815104166667
68161,3.148460865020752,0.4052734375
68162,3.2098228931427,0.39619954427083337
68163,3.2503493428230286,0.3953043619791667
68164,3.093254566192627,0.40478515625
68165,3.1329721808433533,0.40450032552083337
68166,3.0765742659568787,0.40922037760416663
68167,3.2047279477119446,0.39404296875000006
68168,3.232988178730011,0.3838704427083333
68169,3.1447594165802,0.4002685546875
68170,3.18742036819458,0.39200846354166663
68171,3.2059812545776367,0.3995768229166667
68172,3.1716699600219727,0.400390625
68173,3.1453296542167664,0.40059407552083337
68174,3.3191744089126587,0.37613932291666663
68175,3.248892068862915,0.3859456380208333
68176,3.3126211762428284,0.3837890625
68177,2.995499074459076,0.4142252604166667
68178,3.215170979499817,0.39864095052083337
68179,3.098746955394745,0.4126383463541667
68180,3.2401078939437866,0.3951822916666667
68181,3.21844220161438,0.38871256510416663
68182,3.146243929862976,0.4102783203125
68183,3.060676097869873,0.40861002604166663
68184,3.2045926451683044,0.3936767578125
68185,3.1486737728118896,0.40018717447916663
68186,3.2911760210990906,0.3838704427083333
68187,3.1685174703598022,0.3983154296875
68188,3.2244872450828552,0.3894449869791667
68189,3.152111291885376,0.40482584635416663
